,number of features selected,Coefficient,StdErr,R2,MSE
1242,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1243,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1244,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1245,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1246,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1247,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1248,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1249,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1250,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1251,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1252,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1253,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1254,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1255,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1256,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1257,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1258,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1259,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1260,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1261,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1262,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1263,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1264,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1265,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1266,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1267,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1268,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1269,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1270,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1271,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1272,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1273,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1274,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1275,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1276,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1277,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1278,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1279,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1280,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1281,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1282,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1283,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1284,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1285,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1286,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1287,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1288,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1289,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1290,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1291,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1292,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1293,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1294,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1295,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1296,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1297,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1298,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1299,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1300,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1301,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1302,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1303,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1304,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1305,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1306,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1307,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1308,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1309,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1310,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1311,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1312,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1313,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1314,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1315,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1316,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1317,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1318,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1319,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1320,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1321,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1322,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1323,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1324,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1325,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1326,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1327,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1328,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1329,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1330,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1331,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1332,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1333,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1334,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1335,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1336,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1337,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1338,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1339,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1340,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1341,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1342,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1343,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1344,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1345,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1346,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1347,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1348,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1349,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1350,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1351,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1352,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1353,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1354,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1355,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1356,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1357,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1358,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1359,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1360,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1361,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1362,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1363,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1364,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1365,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1366,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1367,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1368,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1369,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1370,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1371,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1372,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1373,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1374,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1375,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1376,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1377,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1378,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1379,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1380,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1381,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1382,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1383,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1384,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1385,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1386,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1387,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1388,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1389,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1390,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1391,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1392,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1393,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1394,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1395,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1396,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1397,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1398,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1399,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1400,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1401,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1402,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1403,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1404,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1405,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1406,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1407,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1408,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1409,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1410,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1411,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1412,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1413,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1414,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1415,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1416,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1417,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1418,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1419,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1420,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1421,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1422,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1423,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1424,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1425,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1426,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1427,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1428,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1429,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1430,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1431,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1432,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1433,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1434,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1435,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1436,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1437,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1438,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1439,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1440,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1441,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1442,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1443,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1444,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1445,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1446,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1447,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1448,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1449,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1450,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1451,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1452,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1453,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1454,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1455,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1456,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1457,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1458,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1459,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1460,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1461,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1462,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1463,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1464,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1465,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1466,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1467,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1468,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1469,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1470,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1471,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1472,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1473,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1474,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1475,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1476,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1477,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1478,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1479,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1480,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1481,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1482,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1483,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1484,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1485,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1486,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1487,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1488,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1489,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1490,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1491,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1492,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1493,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1494,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1495,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1496,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1497,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1498,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1499,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1500,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1501,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1502,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1503,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1504,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1505,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1506,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1507,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1508,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1509,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1510,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1511,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1512,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1513,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1514,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1515,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1516,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1517,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1518,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1519,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1520,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1521,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1522,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1523,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1524,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1525,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1526,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1527,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1528,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1529,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1530,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1531,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1532,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1533,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1534,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1535,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1536,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1537,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1538,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1539,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1540,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1541,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1542,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1543,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1544,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1545,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1546,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1547,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1548,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1549,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1550,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1551,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1552,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1553,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1554,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1555,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1556,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1557,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1558,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1559,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1560,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1561,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1562,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1563,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1564,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1565,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1566,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1567,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1568,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1569,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1570,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1571,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1572,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1573,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1574,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1575,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1576,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1577,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1578,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1579,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1580,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1581,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1582,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1583,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1584,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1585,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1586,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1587,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1588,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1589,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1590,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1591,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1592,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1593,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1594,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1595,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1596,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1597,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1598,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1599,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1600,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1601,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1602,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1603,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1604,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1605,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1606,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1607,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1608,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1609,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1610,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1611,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1612,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1613,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1614,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1615,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1616,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1617,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1618,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1619,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1620,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1621,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1622,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1623,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1624,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1625,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1626,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1627,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1628,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1629,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1630,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1631,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1632,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1633,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1634,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1635,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1636,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1637,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1638,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1639,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1640,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1641,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1642,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1643,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1644,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1645,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1646,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1647,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1648,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1649,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1650,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1651,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1652,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1653,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1654,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1655,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1656,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1657,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1658,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1659,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1660,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1661,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1662,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1663,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1664,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1665,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1666,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1667,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1668,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1669,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1670,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1671,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1672,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1673,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1674,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1675,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1676,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1677,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
