,number of features selected,Coefficient,StdErr,R2,MSE
1678,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1679,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1680,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1681,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1682,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1683,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1684,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1685,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1686,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1687,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1688,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1689,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1690,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1691,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1692,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1693,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1694,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1695,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1696,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1697,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1698,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1699,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1700,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1701,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1702,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1703,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1704,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1705,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1706,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1707,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1708,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1709,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1710,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1711,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1712,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1713,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1714,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1715,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1716,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1717,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1718,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1719,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1720,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1721,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1722,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1723,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1724,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1725,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1726,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1727,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1728,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1729,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1730,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1731,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1732,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1733,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1734,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1735,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1736,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1737,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1738,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1739,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1740,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1741,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1742,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1743,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1744,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1745,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1746,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1747,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1748,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1749,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1750,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1751,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1752,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1753,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1754,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1755,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1756,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1757,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1758,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1759,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1760,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1761,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1762,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1763,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1764,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1765,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1766,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1767,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1768,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1769,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1770,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1771,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1772,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1773,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1774,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1775,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1776,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1777,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1778,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1779,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1780,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1781,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1782,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1783,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1784,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1785,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1786,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1787,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1788,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1789,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1790,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1791,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1792,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1793,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1794,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1795,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1796,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1797,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1798,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1799,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1800,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1801,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1802,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1803,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1804,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1805,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1806,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1807,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1808,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1809,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1810,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1811,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1812,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1813,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1814,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1815,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1816,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1817,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1818,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1819,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1820,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1821,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1822,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1823,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1824,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1825,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1826,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1827,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1828,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1829,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1830,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1831,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1832,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1833,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1834,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1835,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1836,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1837,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1838,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1839,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1840,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1841,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1842,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1843,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1844,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1845,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1846,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1847,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1848,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1849,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1850,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1851,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1852,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1853,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1854,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1855,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1856,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1857,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1858,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1859,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1860,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1861,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1862,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1863,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1864,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1865,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1866,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1867,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1868,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1869,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1870,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1871,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1872,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1873,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1874,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1875,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1876,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1877,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1878,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1879,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1880,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1881,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1882,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1883,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1884,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1885,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1886,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1887,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1888,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1889,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1890,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1891,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1892,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1893,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1894,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1895,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1896,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1897,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1898,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1899,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1900,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1901,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1902,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1903,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1904,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1905,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1906,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1907,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1908,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1909,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1910,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1911,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1912,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1913,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1914,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1915,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1916,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1917,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1918,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1919,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1920,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1921,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1922,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1923,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1924,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1925,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1926,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1927,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1928,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1929,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1930,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1931,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1932,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1933,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1934,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1935,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1936,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1937,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1938,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1939,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1940,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1941,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1942,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1943,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1944,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1945,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1946,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1947,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1948,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1949,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1950,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1951,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1952,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1953,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1954,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1955,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1956,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1957,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1958,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1959,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1960,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1961,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1962,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1963,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1964,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1965,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1966,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1967,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1968,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1969,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1970,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1971,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1972,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1973,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1974,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1975,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1976,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1977,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1978,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1979,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1980,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1981,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1982,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1983,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1984,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1985,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1986,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1987,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1988,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1989,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1990,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1991,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1992,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1993,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1994,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1995,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1996,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1997,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1998,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1999,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2000,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2001,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2002,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2003,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2004,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2005,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2006,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2007,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2008,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2009,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2010,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2011,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2012,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2013,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2014,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2015,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2016,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2017,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2018,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2019,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2020,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2021,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2022,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2023,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2024,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2025,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2026,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2027,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2028,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2029,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2030,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2031,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2032,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2033,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2034,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2035,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2036,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2037,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2038,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2039,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2040,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2041,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2042,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2043,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2044,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2045,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2046,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2047,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2048,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2049,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2050,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2051,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2052,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2053,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2054,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2055,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2056,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2057,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2058,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2059,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2060,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2061,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2062,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2063,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2064,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2065,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2066,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2067,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2068,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2069,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2070,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2071,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2072,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2073,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2074,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2075,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2076,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2077,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2078,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2079,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2080,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2081,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2082,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2083,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2084,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2085,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2086,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2087,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2088,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2089,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2090,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2091,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2092,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2093,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2094,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2095,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2096,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2097,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2098,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2099,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2100,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2101,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2102,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2103,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2104,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2105,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2106,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2107,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2108,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2109,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2110,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2111,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2112,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
2113,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
